Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,4.9979,13.5670,17.0000,17.0000,"17.414,8.562,0.246;11.789,15.181,1.012;0.603,13.826,0.927;18.560,11.498,0.480;16.642,13.272,0.647;14.982,14.965,0.218;13.863,19.206,0.348;1.789,9.995,0.305;18.830,8.641,0.816;1.122,16.063,0.428;6.384,17.378,0.617;13.153,14.303,1.381;1.557,18.264,0.780;4.237,19.585,0.474;12.436,13.597,1.656;12.559,1.295,2.337;0.316,0.967,0.369;5.843,16.276,0.635;9.051,9.092,1.100;5.068,5.719,0.301;16.535,8.258,0.332;16.500,11.232,1.156;2.752,16.837,0.324;10.348,6.240,0.377;13.700,18.492,0.279;8.819,7.833,1.212;8.161,5.893,1.316;10.290,11.448,2.090;10.232,17.694,0.293;9.958,16.974,0.368;9.165,9.272,1.634;8.258,3.896,0.268;5.447,5.246,0.284;10.956,19.457,0.235;4.385,17.150,0.731;10.658,12.921,0.802;5.441,5.731,0.763;10.428,18.971,0.266;1.837,13.285,0.256;9.457,17.287,1.656;9.357,13.352,0.419;10.448,8.349,0.492;10.719,9.583,1.092;18.648,14.343,0.264;10.178,13.413,0.352;2.644,15.064,0.748;10.718,13.948,0.434;17.342,12.765,0.691;14.758,3.022,0.229;3.639,17.870,0.269;19.825,12.713,0.208;18.222,13.674,1.179;18.660,6.404,1.201;18.381,5.389,0.681;0.975,16.639,0.843;4.650,16.484,0.234;6.193,19.027,1.286;19.259,13.842,0.499;19.722,12.702,0.420;4.496,4.407,0.210;10.587,14.278,0.338;9.126,2.802,0.282;14.927,13.403,1.256;18.645,14.004,1.233;13.191,16.959,0.321;4.996,16.376,0.437;3.744,7.457,0.496;13.889,10.485,0.293;12.786,16.213,2.233;0.743,6.142,0.837;15.247,11.893,0.445;10.625,7.292,0.986;19.411,18.103,0.266;5.047,19.040,1.567;15.712,12.784,1.609;1.233,16.931,2.403"
1,drone_1,3.6280,11.2710,17.0000,17.0000,"17.414,8.562,0.246;11.789,15.181,1.012;0.603,13.826,0.927;18.560,11.498,0.480;16.642,13.272,0.647;14.982,14.965,0.218;13.863,19.206,0.348;1.789,9.995,0.305;18.830,8.641,0.816;1.122,16.063,0.428;6.384,17.378,0.617;13.153,14.303,1.381;1.557,18.264,0.780;4.237,19.585,0.474;12.436,13.597,1.656;12.559,1.295,2.337;0.316,0.967,0.369;5.843,16.276,0.635;9.051,9.092,1.100;5.068,5.719,0.301;16.535,8.258,0.332;16.500,11.232,1.156;2.752,16.837,0.324;10.348,6.240,0.377;13.700,18.492,0.279;8.819,7.833,1.212;8.161,5.893,1.316;10.290,11.448,2.090;10.232,17.694,0.293;9.958,16.974,0.368;9.165,9.272,1.634;8.258,3.896,0.268;5.447,5.246,0.284;10.956,19.457,0.235;4.385,17.150,0.731;10.658,12.921,0.802;5.441,5.731,0.763;10.428,18.971,0.266;1.837,13.285,0.256;9.457,17.287,1.656;9.357,13.352,0.419;10.448,8.349,0.492;10.719,9.583,1.092;18.648,14.343,0.264;10.178,13.413,0.352;2.644,15.064,0.748;10.718,13.948,0.434;17.342,12.765,0.691;14.758,3.022,0.229;3.639,17.870,0.269;19.825,12.713,0.208;18.222,13.674,1.179;18.660,6.404,1.201;18.381,5.389,0.681;0.975,16.639,0.843;4.650,16.484,0.234;6.193,19.027,1.286;19.259,13.842,0.499;19.722,12.702,0.420;4.496,4.407,0.210;10.587,14.278,0.338;9.126,2.802,0.282;14.927,13.403,1.256;18.645,14.004,1.233;13.191,16.959,0.321;4.996,16.376,0.437;3.744,7.457,0.496;13.889,10.485,0.293;12.786,16.213,2.233;0.743,6.142,0.837;15.247,11.893,0.445;10.625,7.292,0.986;19.411,18.103,0.266;5.047,19.040,1.567;15.712,12.784,1.609;1.233,16.931,2.403"
1,drone_2,5.0548,10.0590,17.0000,17.0000,"17.414,8.562,0.246;11.789,15.181,1.012;0.603,13.826,0.927;18.560,11.498,0.480;16.642,13.272,0.647;14.982,14.965,0.218;13.863,19.206,0.348;1.789,9.995,0.305;18.830,8.641,0.816;1.122,16.063,0.428;6.384,17.378,0.617;13.153,14.303,1.381;1.557,18.264,0.780;4.237,19.585,0.474;12.436,13.597,1.656;12.559,1.295,2.337;0.316,0.967,0.369;5.843,16.276,0.635;9.051,9.092,1.100;5.068,5.719,0.301;16.535,8.258,0.332;16.500,11.232,1.156;2.752,16.837,0.324;10.348,6.240,0.377;13.700,18.492,0.279;8.819,7.833,1.212;8.161,5.893,1.316;10.290,11.448,2.090;10.232,17.694,0.293;9.958,16.974,0.368;9.165,9.272,1.634;8.258,3.896,0.268;5.447,5.246,0.284;10.956,19.457,0.235;4.385,17.150,0.731;10.658,12.921,0.802;5.441,5.731,0.763;10.428,18.971,0.266;1.837,13.285,0.256;9.457,17.287,1.656;9.357,13.352,0.419;10.448,8.349,0.492;10.719,9.583,1.092;18.648,14.343,0.264;10.178,13.413,0.352;2.644,15.064,0.748;10.718,13.948,0.434;17.342,12.765,0.691;14.758,3.022,0.229;3.639,17.870,0.269;19.825,12.713,0.208;18.222,13.674,1.179;18.660,6.404,1.201;18.381,5.389,0.681;0.975,16.639,0.843;4.650,16.484,0.234;6.193,19.027,1.286;19.259,13.842,0.499;19.722,12.702,0.420;4.496,4.407,0.210;10.587,14.278,0.338;9.126,2.802,0.282;14.927,13.403,1.256;18.645,14.004,1.233;13.191,16.959,0.321;4.996,16.376,0.437;3.744,7.457,0.496;13.889,10.485,0.293;12.786,16.213,2.233;0.743,6.142,0.837;15.247,11.893,0.445;10.625,7.292,0.986;19.411,18.103,0.266;5.047,19.040,1.567;15.712,12.784,1.609;1.233,16.931,2.403"
1,drone_3,15.4325,6.6796,17.0000,17.0000,"17.414,8.562,0.246;11.789,15.181,1.012;0.603,13.826,0.927;18.560,11.498,0.480;16.642,13.272,0.647;14.982,14.965,0.218;13.863,19.206,0.348;1.789,9.995,0.305;18.830,8.641,0.816;1.122,16.063,0.428;6.384,17.378,0.617;13.153,14.303,1.381;1.557,18.264,0.780;4.237,19.585,0.474;12.436,13.597,1.656;12.559,1.295,2.337;0.316,0.967,0.369;5.843,16.276,0.635;9.051,9.092,1.100;5.068,5.719,0.301;16.535,8.258,0.332;16.500,11.232,1.156;2.752,16.837,0.324;10.348,6.240,0.377;13.700,18.492,0.279;8.819,7.833,1.212;8.161,5.893,1.316;10.290,11.448,2.090;10.232,17.694,0.293;9.958,16.974,0.368;9.165,9.272,1.634;8.258,3.896,0.268;5.447,5.246,0.284;10.956,19.457,0.235;4.385,17.150,0.731;10.658,12.921,0.802;5.441,5.731,0.763;10.428,18.971,0.266;1.837,13.285,0.256;9.457,17.287,1.656;9.357,13.352,0.419;10.448,8.349,0.492;10.719,9.583,1.092;18.648,14.343,0.264;10.178,13.413,0.352;2.644,15.064,0.748;10.718,13.948,0.434;17.342,12.765,0.691;14.758,3.022,0.229;3.639,17.870,0.269;19.825,12.713,0.208;18.222,13.674,1.179;18.660,6.404,1.201;18.381,5.389,0.681;0.975,16.639,0.843;4.650,16.484,0.234;6.193,19.027,1.286;19.259,13.842,0.499;19.722,12.702,0.420;4.496,4.407,0.210;10.587,14.278,0.338;9.126,2.802,0.282;14.927,13.403,1.256;18.645,14.004,1.233;13.191,16.959,0.321;4.996,16.376,0.437;3.744,7.457,0.496;13.889,10.485,0.293;12.786,16.213,2.233;0.743,6.142,0.837;15.247,11.893,0.445;10.625,7.292,0.986;19.411,18.103,0.266;5.047,19.040,1.567;15.712,12.784,1.609;1.233,16.931,2.403"
1,drone_4,12.7508,5.7336,17.0000,17.0000,"17.414,8.562,0.246;11.789,15.181,1.012;0.603,13.826,0.927;18.560,11.498,0.480;16.642,13.272,0.647;14.982,14.965,0.218;13.863,19.206,0.348;1.789,9.995,0.305;18.830,8.641,0.816;1.122,16.063,0.428;6.384,17.378,0.617;13.153,14.303,1.381;1.557,18.264,0.780;4.237,19.585,0.474;12.436,13.597,1.656;12.559,1.295,2.337;0.316,0.967,0.369;5.843,16.276,0.635;9.051,9.092,1.100;5.068,5.719,0.301;16.535,8.258,0.332;16.500,11.232,1.156;2.752,16.837,0.324;10.348,6.240,0.377;13.700,18.492,0.279;8.819,7.833,1.212;8.161,5.893,1.316;10.290,11.448,2.090;10.232,17.694,0.293;9.958,16.974,0.368;9.165,9.272,1.634;8.258,3.896,0.268;5.447,5.246,0.284;10.956,19.457,0.235;4.385,17.150,0.731;10.658,12.921,0.802;5.441,5.731,0.763;10.428,18.971,0.266;1.837,13.285,0.256;9.457,17.287,1.656;9.357,13.352,0.419;10.448,8.349,0.492;10.719,9.583,1.092;18.648,14.343,0.264;10.178,13.413,0.352;2.644,15.064,0.748;10.718,13.948,0.434;17.342,12.765,0.691;14.758,3.022,0.229;3.639,17.870,0.269;19.825,12.713,0.208;18.222,13.674,1.179;18.660,6.404,1.201;18.381,5.389,0.681;0.975,16.639,0.843;4.650,16.484,0.234;6.193,19.027,1.286;19.259,13.842,0.499;19.722,12.702,0.420;4.496,4.407,0.210;10.587,14.278,0.338;9.126,2.802,0.282;14.927,13.403,1.256;18.645,14.004,1.233;13.191,16.959,0.321;4.996,16.376,0.437;3.744,7.457,0.496;13.889,10.485,0.293;12.786,16.213,2.233;0.743,6.142,0.837;15.247,11.893,0.445;10.625,7.292,0.986;19.411,18.103,0.266;5.047,19.040,1.567;15.712,12.784,1.609;1.233,16.931,2.403"
1,drone_5,14.3138,5.2180,17.0000,17.0000,"17.414,8.562,0.246;11.789,15.181,1.012;0.603,13.826,0.927;18.560,11.498,0.480;16.642,13.272,0.647;14.982,14.965,0.218;13.863,19.206,0.348;1.789,9.995,0.305;18.830,8.641,0.816;1.122,16.063,0.428;6.384,17.378,0.617;13.153,14.303,1.381;1.557,18.264,0.780;4.237,19.585,0.474;12.436,13.597,1.656;12.559,1.295,2.337;0.316,0.967,0.369;5.843,16.276,0.635;9.051,9.092,1.100;5.068,5.719,0.301;16.535,8.258,0.332;16.500,11.232,1.156;2.752,16.837,0.324;10.348,6.240,0.377;13.700,18.492,0.279;8.819,7.833,1.212;8.161,5.893,1.316;10.290,11.448,2.090;10.232,17.694,0.293;9.958,16.974,0.368;9.165,9.272,1.634;8.258,3.896,0.268;5.447,5.246,0.284;10.956,19.457,0.235;4.385,17.150,0.731;10.658,12.921,0.802;5.441,5.731,0.763;10.428,18.971,0.266;1.837,13.285,0.256;9.457,17.287,1.656;9.357,13.352,0.419;10.448,8.349,0.492;10.719,9.583,1.092;18.648,14.343,0.264;10.178,13.413,0.352;2.644,15.064,0.748;10.718,13.948,0.434;17.342,12.765,0.691;14.758,3.022,0.229;3.639,17.870,0.269;19.825,12.713,0.208;18.222,13.674,1.179;18.660,6.404,1.201;18.381,5.389,0.681;0.975,16.639,0.843;4.650,16.484,0.234;6.193,19.027,1.286;19.259,13.842,0.499;19.722,12.702,0.420;4.496,4.407,0.210;10.587,14.278,0.338;9.126,2.802,0.282;14.927,13.403,1.256;18.645,14.004,1.233;13.191,16.959,0.321;4.996,16.376,0.437;3.744,7.457,0.496;13.889,10.485,0.293;12.786,16.213,2.233;0.743,6.142,0.837;15.247,11.893,0.445;10.625,7.292,0.986;19.411,18.103,0.266;5.047,19.040,1.567;15.712,12.784,1.609;1.233,16.931,2.403"
1,drone_6,3.0192,3.1092,17.0000,17.0000,"17.414,8.562,0.246;11.789,15.181,1.012;0.603,13.826,0.927;18.560,11.498,0.480;16.642,13.272,0.647;14.982,14.965,0.218;13.863,19.206,0.348;1.789,9.995,0.305;18.830,8.641,0.816;1.122,16.063,0.428;6.384,17.378,0.617;13.153,14.303,1.381;1.557,18.264,0.780;4.237,19.585,0.474;12.436,13.597,1.656;12.559,1.295,2.337;0.316,0.967,0.369;5.843,16.276,0.635;9.051,9.092,1.100;5.068,5.719,0.301;16.535,8.258,0.332;16.500,11.232,1.156;2.752,16.837,0.324;10.348,6.240,0.377;13.700,18.492,0.279;8.819,7.833,1.212;8.161,5.893,1.316;10.290,11.448,2.090;10.232,17.694,0.293;9.958,16.974,0.368;9.165,9.272,1.634;8.258,3.896,0.268;5.447,5.246,0.284;10.956,19.457,0.235;4.385,17.150,0.731;10.658,12.921,0.802;5.441,5.731,0.763;10.428,18.971,0.266;1.837,13.285,0.256;9.457,17.287,1.656;9.357,13.352,0.419;10.448,8.349,0.492;10.719,9.583,1.092;18.648,14.343,0.264;10.178,13.413,0.352;2.644,15.064,0.748;10.718,13.948,0.434;17.342,12.765,0.691;14.758,3.022,0.229;3.639,17.870,0.269;19.825,12.713,0.208;18.222,13.674,1.179;18.660,6.404,1.201;18.381,5.389,0.681;0.975,16.639,0.843;4.650,16.484,0.234;6.193,19.027,1.286;19.259,13.842,0.499;19.722,12.702,0.420;4.496,4.407,0.210;10.587,14.278,0.338;9.126,2.802,0.282;14.927,13.403,1.256;18.645,14.004,1.233;13.191,16.959,0.321;4.996,16.376,0.437;3.744,7.457,0.496;13.889,10.485,0.293;12.786,16.213,2.233;0.743,6.142,0.837;15.247,11.893,0.445;10.625,7.292,0.986;19.411,18.103,0.266;5.047,19.040,1.567;15.712,12.784,1.609;1.233,16.931,2.403"
1,drone_7,14.5810,7.2788,17.0000,17.0000,"17.414,8.562,0.246;11.789,15.181,1.012;0.603,13.826,0.927;18.560,11.498,0.480;16.642,13.272,0.647;14.982,14.965,0.218;13.863,19.206,0.348;1.789,9.995,0.305;18.830,8.641,0.816;1.122,16.063,0.428;6.384,17.378,0.617;13.153,14.303,1.381;1.557,18.264,0.780;4.237,19.585,0.474;12.436,13.597,1.656;12.559,1.295,2.337;0.316,0.967,0.369;5.843,16.276,0.635;9.051,9.092,1.100;5.068,5.719,0.301;16.535,8.258,0.332;16.500,11.232,1.156;2.752,16.837,0.324;10.348,6.240,0.377;13.700,18.492,0.279;8.819,7.833,1.212;8.161,5.893,1.316;10.290,11.448,2.090;10.232,17.694,0.293;9.958,16.974,0.368;9.165,9.272,1.634;8.258,3.896,0.268;5.447,5.246,0.284;10.956,19.457,0.235;4.385,17.150,0.731;10.658,12.921,0.802;5.441,5.731,0.763;10.428,18.971,0.266;1.837,13.285,0.256;9.457,17.287,1.656;9.357,13.352,0.419;10.448,8.349,0.492;10.719,9.583,1.092;18.648,14.343,0.264;10.178,13.413,0.352;2.644,15.064,0.748;10.718,13.948,0.434;17.342,12.765,0.691;14.758,3.022,0.229;3.639,17.870,0.269;19.825,12.713,0.208;18.222,13.674,1.179;18.660,6.404,1.201;18.381,5.389,0.681;0.975,16.639,0.843;4.650,16.484,0.234;6.193,19.027,1.286;19.259,13.842,0.499;19.722,12.702,0.420;4.496,4.407,0.210;10.587,14.278,0.338;9.126,2.802,0.282;14.927,13.403,1.256;18.645,14.004,1.233;13.191,16.959,0.321;4.996,16.376,0.437;3.744,7.457,0.496;13.889,10.485,0.293;12.786,16.213,2.233;0.743,6.142,0.837;15.247,11.893,0.445;10.625,7.292,0.986;19.411,18.103,0.266;5.047,19.040,1.567;15.712,12.784,1.609;1.233,16.931,2.403"
1,drone_8,7.6411,14.5461,17.0000,17.0000,"17.414,8.562,0.246;11.789,15.181,1.012;0.603,13.826,0.927;18.560,11.498,0.480;16.642,13.272,0.647;14.982,14.965,0.218;13.863,19.206,0.348;1.789,9.995,0.305;18.830,8.641,0.816;1.122,16.063,0.428;6.384,17.378,0.617;13.153,14.303,1.381;1.557,18.264,0.780;4.237,19.585,0.474;12.436,13.597,1.656;12.559,1.295,2.337;0.316,0.967,0.369;5.843,16.276,0.635;9.051,9.092,1.100;5.068,5.719,0.301;16.535,8.258,0.332;16.500,11.232,1.156;2.752,16.837,0.324;10.348,6.240,0.377;13.700,18.492,0.279;8.819,7.833,1.212;8.161,5.893,1.316;10.290,11.448,2.090;10.232,17.694,0.293;9.958,16.974,0.368;9.165,9.272,1.634;8.258,3.896,0.268;5.447,5.246,0.284;10.956,19.457,0.235;4.385,17.150,0.731;10.658,12.921,0.802;5.441,5.731,0.763;10.428,18.971,0.266;1.837,13.285,0.256;9.457,17.287,1.656;9.357,13.352,0.419;10.448,8.349,0.492;10.719,9.583,1.092;18.648,14.343,0.264;10.178,13.413,0.352;2.644,15.064,0.748;10.718,13.948,0.434;17.342,12.765,0.691;14.758,3.022,0.229;3.639,17.870,0.269;19.825,12.713,0.208;18.222,13.674,1.179;18.660,6.404,1.201;18.381,5.389,0.681;0.975,16.639,0.843;4.650,16.484,0.234;6.193,19.027,1.286;19.259,13.842,0.499;19.722,12.702,0.420;4.496,4.407,0.210;10.587,14.278,0.338;9.126,2.802,0.282;14.927,13.403,1.256;18.645,14.004,1.233;13.191,16.959,0.321;4.996,16.376,0.437;3.744,7.457,0.496;13.889,10.485,0.293;12.786,16.213,2.233;0.743,6.142,0.837;15.247,11.893,0.445;10.625,7.292,0.986;19.411,18.103,0.266;5.047,19.040,1.567;15.712,12.784,1.609;1.233,16.931,2.403"
1,drone_9,17.0842,2.1900,17.0000,17.0000,"17.414,8.562,0.246;11.789,15.181,1.012;0.603,13.826,0.927;18.560,11.498,0.480;16.642,13.272,0.647;14.982,14.965,0.218;13.863,19.206,0.348;1.789,9.995,0.305;18.830,8.641,0.816;1.122,16.063,0.428;6.384,17.378,0.617;13.153,14.303,1.381;1.557,18.264,0.780;4.237,19.585,0.474;12.436,13.597,1.656;12.559,1.295,2.337;0.316,0.967,0.369;5.843,16.276,0.635;9.051,9.092,1.100;5.068,5.719,0.301;16.535,8.258,0.332;16.500,11.232,1.156;2.752,16.837,0.324;10.348,6.240,0.377;13.700,18.492,0.279;8.819,7.833,1.212;8.161,5.893,1.316;10.290,11.448,2.090;10.232,17.694,0.293;9.958,16.974,0.368;9.165,9.272,1.634;8.258,3.896,0.268;5.447,5.246,0.284;10.956,19.457,0.235;4.385,17.150,0.731;10.658,12.921,0.802;5.441,5.731,0.763;10.428,18.971,0.266;1.837,13.285,0.256;9.457,17.287,1.656;9.357,13.352,0.419;10.448,8.349,0.492;10.719,9.583,1.092;18.648,14.343,0.264;10.178,13.413,0.352;2.644,15.064,0.748;10.718,13.948,0.434;17.342,12.765,0.691;14.758,3.022,0.229;3.639,17.870,0.269;19.825,12.713,0.208;18.222,13.674,1.179;18.660,6.404,1.201;18.381,5.389,0.681;0.975,16.639,0.843;4.650,16.484,0.234;6.193,19.027,1.286;19.259,13.842,0.499;19.722,12.702,0.420;4.496,4.407,0.210;10.587,14.278,0.338;9.126,2.802,0.282;14.927,13.403,1.256;18.645,14.004,1.233;13.191,16.959,0.321;4.996,16.376,0.437;3.744,7.457,0.496;13.889,10.485,0.293;12.786,16.213,2.233;0.743,6.142,0.837;15.247,11.893,0.445;10.625,7.292,0.986;19.411,18.103,0.266;5.047,19.040,1.567;15.712,12.784,1.609;1.233,16.931,2.403"
2,drone_0,5.1965,13.5428,17.0000,17.0000,"17.414,8.562,0.246;11.789,15.181,1.012;0.603,13.826,0.927;18.560,11.498,0.480;16.642,13.272,0.647;14.982,14.965,0.218;13.863,19.206,0.348;1.789,9.995,0.305;18.830,8.641,0.816;1.122,16.063,0.428;6.384,17.378,0.617;13.153,14.303,1.381;1.557,18.264,0.780;4.237,19.585,0.474;12.436,13.597,1.656;12.559,1.295,2.337;0.316,0.967,0.369;5.843,16.276,0.635;9.051,9.092,1.100;5.068,5.719,0.301;16.535,8.258,0.332;16.500,11.232,1.156;2.752,16.837,0.324;10.348,6.240,0.377;13.700,18.492,0.279;8.819,7.833,1.212;8.161,5.893,1.316;10.290,11.448,2.090;10.232,17.694,0.293;9.958,16.974,0.368;9.165,9.272,1.634;8.258,3.896,0.268;5.447,5.246,0.284;10.956,19.457,0.235;4.385,17.150,0.731;10.658,12.921,0.802;5.441,5.731,0.763;10.428,18.971,0.266;1.837,13.285,0.256;9.457,17.287,1.656;9.357,13.352,0.419;10.448,8.349,0.492;10.719,9.583,1.092;18.648,14.343,0.264;10.178,13.413,0.352;2.644,15.064,0.748;10.718,13.948,0.434;17.342,12.765,0.691;14.758,3.022,0.229;3.639,17.870,0.269;19.825,12.713,0.208;18.222,13.674,1.179;18.660,6.404,1.201;18.381,5.389,0.681;0.975,16.639,0.843;4.650,16.484,0.234;6.193,19.027,1.286;19.259,13.842,0.499;19.722,12.702,0.420;4.496,4.407,0.210;10.587,14.278,0.338;9.126,2.802,0.282;14.927,13.403,1.256;18.645,14.004,1.233;13.191,16.959,0.321;4.996,16.376,0.437;3.744,7.457,0.496;13.889,10.485,0.293;12.786,16.213,2.233;0.743,6.142,0.837;15.247,11.893,0.445;10.625,7.292,0.986;19.411,18.103,0.266;5.047,19.040,1.567;15.712,12.784,1.609;1.233,16.931,2.403"
2,drone_1,3.8207,11.2178,17.0000,17.0000,"17.414,8.562,0.246;11.789,15.181,1.012;0.603,13.826,0.927;18.560,11.498,0.480;16.642,13.272,0.647;14.982,14.965,0.218;13.863,19.206,0.348;1.789,9.995,0.305;18.830,8.641,0.816;1.122,16.063,0.428;6.384,17.378,0.617;13.153,14.303,1.381;1.557,18.264,0.780;4.237,19.585,0.474;12.436,13.597,1.656;12.559,1.295,2.337;0.316,0.967,0.369;5.843,16.276,0.635;9.051,9.092,1.100;5.068,5.719,0.301;16.535,8.258,0.332;16.500,11.232,1.156;2.752,16.837,0.324;10.348,6.240,0.377;13.700,18.492,0.279;8.819,7.833,1.212;8.161,5.893,1.316;10.290,11.448,2.090;10.232,17.694,0.293;9.958,16.974,0.368;9.165,9.272,1.634;8.258,3.896,0.268;5.447,5.246,0.284;10.956,19.457,0.235;4.385,17.150,0.731;10.658,12.921,0.802;5.441,5.731,0.763;10.428,18.971,0.266;1.837,13.285,0.256;9.457,17.287,1.656;9.357,13.352,0.419;10.448,8.349,0.492;10.719,9.583,1.092;18.648,14.343,0.264;10.178,13.413,0.352;2.644,15.064,0.748;10.718,13.948,0.434;17.342,12.765,0.691;14.758,3.022,0.229;3.639,17.870,0.269;19.825,12.713,0.208;18.222,13.674,1.179;18.660,6.404,1.201;18.381,5.389,0.681;0.975,16.639,0.843;4.650,16.484,0.234;6.193,19.027,1.286;19.259,13.842,0.499;19.722,12.702,0.420;4.496,4.407,0.210;10.587,14.278,0.338;9.126,2.802,0.282;14.927,13.403,1.256;18.645,14.004,1.233;13.191,16.959,0.321;4.996,16.376,0.437;3.744,7.457,0.496;13.889,10.485,0.293;12.786,16.213,2.233;0.743,6.142,0.837;15.247,11.893,0.445;10.625,7.292,0.986;19.411,18.103,0.266;5.047,19.040,1.567;15.712,12.784,1.609;1.233,16.931,2.403"
2,drone_2,5.1741,10.1830,17.0000,17.0000,"17.414,8.562,0.246;11.789,15.181,1.012;0.603,13.826,0.927;18.560,11.498,0.480;16.642,13.272,0.647;14.982,14.965,0.218;13.863,19.206,0.348;1.789,9.995,0.305;18.830,8.641,0.816;1.122,16.063,0.428;6.384,17.378,0.617;13.153,14.303,1.381;1.557,18.264,0.780;4.237,19.585,0.474;12.436,13.597,1.656;12.559,1.295,2.337;0.316,0.967,0.369;5.843,16.276,0.635;9.051,9.092,1.100;5.068,5.719,0.301;16.535,8.258,0.332;16.500,11.232,1.156;2.752,16.837,0.324;10.348,6.240,0.377;13.700,18.492,0.279;8.819,7.833,1.212;8.161,5.893,1.316;10.290,11.448,2.090;10.232,17.694,0.293;9.958,16.974,0.368;9.165,9.272,1.634;8.258,3.896,0.268;5.447,5.246,0.284;10.956,19.457,0.235;4.385,17.150,0.731;10.658,12.921,0.802;5.441,5.731,0.763;10.428,18.971,0.266;1.837,13.285,0.256;9.457,17.287,1.656;9.357,13.352,0.419;10.448,8.349,0.492;10.719,9.583,1.092;18.648,14.343,0.264;10.178,13.413,0.352;2.644,15.064,0.748;10.718,13.948,0.434;17.342,12.765,0.691;14.758,3.022,0.229;3.639,17.870,0.269;19.825,12.713,0.208;18.222,13.674,1.179;18.660,6.404,1.201;18.381,5.389,0.681;0.975,16.639,0.843;4.650,16.484,0.234;6.193,19.027,1.286;19.259,13.842,0.499;19.722,12.702,0.420;4.496,4.407,0.210;10.587,14.278,0.338;9.126,2.802,0.282;14.927,13.403,1.256;18.645,14.004,1.233;13.191,16.959,0.321;4.996,16.376,0.437;3.744,7.457,0.496;13.889,10.485,0.293;12.786,16.213,2.233;0.743,6.142,0.837;15.247,11.893,0.445;10.625,7.292,0.986;19.411,18.103,0.266;5.047,19.040,1.567;15.712,12.784,1.609;1.233,16.931,2.403"
2,drone_3,15.4449,6.8792,17.0000,17.0000,"17.414,8.562,0.246;11.789,15.181,1.012;0.603,13.826,0.927;18.560,11.498,0.480;16.642,13.272,0.647;14.982,14.965,0.218;13.863,19.206,0.348;1.789,9.995,0.305;18.830,8.641,0.816;1.122,16.063,0.428;6.384,17.378,0.617;13.153,14.303,1.381;1.557,18.264,0.780;4.237,19.585,0.474;12.436,13.597,1.656;12.559,1.295,2.337;0.316,0.967,0.369;5.843,16.276,0.635;9.051,9.092,1.100;5.068,5.719,0.301;16.535,8.258,0.332;16.500,11.232,1.156;2.752,16.837,0.324;10.348,6.240,0.377;13.700,18.492,0.279;8.819,7.833,1.212;8.161,5.893,1.316;10.290,11.448,2.090;10.232,17.694,0.293;9.958,16.974,0.368;9.165,9.272,1.634;8.258,3.896,0.268;5.447,5.246,0.284;10.956,19.457,0.235;4.385,17.150,0.731;10.658,12.921,0.802;5.441,5.731,0.763;10.428,18.971,0.266;1.837,13.285,0.256;9.457,17.287,1.656;9.357,13.352,0.419;10.448,8.349,0.492;10.719,9.583,1.092;18.648,14.343,0.264;10.178,13.413,0.352;2.644,15.064,0.748;10.718,13.948,0.434;17.342,12.765,0.691;14.758,3.022,0.229;3.639,17.870,0.269;19.825,12.713,0.208;18.222,13.674,1.179;18.660,6.404,1.201;18.381,5.389,0.681;0.975,16.639,0.843;4.650,16.484,0.234;6.193,19.027,1.286;19.259,13.842,0.499;19.722,12.702,0.420;4.496,4.407,0.210;10.587,14.278,0.338;9.126,2.802,0.282;14.927,13.403,1.256;18.645,14.004,1.233;13.191,16.959,0.321;4.996,16.376,0.437;3.744,7.457,0.496;13.889,10.485,0.293;12.786,16.213,2.233;0.743,6.142,0.837;15.247,11.893,0.445;10.625,7.292,0.986;19.411,18.103,0.266;5.047,19.040,1.567;15.712,12.784,1.609;1.233,16.931,2.403"
