Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,11.3952,6.1280,17.0000,17.0000,"3.973,16.934,0.798;11.071,0.756,0.471;1.099,2.687,1.368;3.968,1.085,1.022;3.851,2.155,0.475;15.014,13.116,0.325;4.112,3.383,0.373;13.814,15.552,0.788;15.191,13.008,0.499;14.599,3.306,0.717;19.364,2.312,0.484;11.808,3.153,0.818;7.082,4.197,0.494;1.670,14.679,0.794;17.503,9.274,0.671;1.103,11.444,0.847;11.871,2.286,1.203;9.480,0.738,0.322;6.804,18.996,0.415;10.025,19.199,0.955;2.792,19.415,0.439;15.703,8.865,0.477;13.029,2.810,1.125;2.403,17.973,1.119;18.342,2.507,1.268;13.888,15.018,0.976;10.568,18.626,1.240;18.517,7.081,0.252;13.404,15.235,0.733;16.038,0.902,0.829;8.833,14.237,0.788;2.782,2.857,0.696;13.245,14.925,0.895;4.675,8.083,0.257;5.220,8.672,0.484;0.411,8.229,0.321;10.947,12.592,2.302;12.385,13.728,2.333;4.448,7.721,0.429;17.462,7.430,1.274;2.774,4.731,0.771;3.897,3.718,0.741;6.810,19.048,0.442;1.983,13.542,1.013;19.456,9.778,0.694;1.027,17.498,1.505;19.735,0.990,0.498;15.725,12.070,0.301;14.812,15.129,0.638;3.128,1.724,0.869;5.205,2.565,0.480;1.580,11.735,0.479;6.751,3.872,0.383;17.163,3.202,0.258;17.528,1.284,0.252;19.597,13.661,0.224;19.605,8.925,0.396;2.522,6.709,0.471;11.306,16.553,0.718;4.722,3.646,0.383;16.378,2.529,0.389;5.942,2.990,0.453;18.175,8.153,0.924;13.769,3.506,0.325;15.328,2.004,0.464;6.477,2.177,0.211;18.489,12.871,0.718;13.648,2.395,0.780;17.466,4.203,0.294;0.301,1.397,0.428;15.835,10.758,1.876;12.099,19.291,0.225;10.454,0.225,0.378;15.855,11.930,0.861;1.797,5.117,1.862;18.245,14.631,0.478;15.293,1.645,0.415;4.302,19.155,0.969;19.459,15.130,0.323;0.544,13.326,0.490;14.055,16.567,0.870;11.192,16.089,0.937;0.190,10.809,0.268;13.322,1.213,0.698;4.974,18.732,0.735;18.433,2.397,2.320"
1,drone_1,7.0100,11.8197,17.0000,17.0000,"3.973,16.934,0.798;11.071,0.756,0.471;1.099,2.687,1.368;3.968,1.085,1.022;3.851,2.155,0.475;15.014,13.116,0.325;4.112,3.383,0.373;13.814,15.552,0.788;15.191,13.008,0.499;14.599,3.306,0.717;19.364,2.312,0.484;11.808,3.153,0.818;7.082,4.197,0.494;1.670,14.679,0.794;17.503,9.274,0.671;1.103,11.444,0.847;11.871,2.286,1.203;9.480,0.738,0.322;6.804,18.996,0.415;10.025,19.199,0.955;2.792,19.415,0.439;15.703,8.865,0.477;13.029,2.810,1.125;2.403,17.973,1.119;18.342,2.507,1.268;13.888,15.018,0.976;10.568,18.626,1.240;18.517,7.081,0.252;13.404,15.235,0.733;16.038,0.902,0.829;8.833,14.237,0.788;2.782,2.857,0.696;13.245,14.925,0.895;4.675,8.083,0.257;5.220,8.672,0.484;0.411,8.229,0.321;10.947,12.592,2.302;12.385,13.728,2.333;4.448,7.721,0.429;17.462,7.430,1.274;2.774,4.731,0.771;3.897,3.718,0.741;6.810,19.048,0.442;1.983,13.542,1.013;19.456,9.778,0.694;1.027,17.498,1.505;19.735,0.990,0.498;15.725,12.070,0.301;14.812,15.129,0.638;3.128,1.724,0.869;5.205,2.565,0.480;1.580,11.735,0.479;6.751,3.872,0.383;17.163,3.202,0.258;17.528,1.284,0.252;19.597,13.661,0.224;19.605,8.925,0.396;2.522,6.709,0.471;11.306,16.553,0.718;4.722,3.646,0.383;16.378,2.529,0.389;5.942,2.990,0.453;18.175,8.153,0.924;13.769,3.506,0.325;15.328,2.004,0.464;6.477,2.177,0.211;18.489,12.871,0.718;13.648,2.395,0.780;17.466,4.203,0.294;0.301,1.397,0.428;15.835,10.758,1.876;12.099,19.291,0.225;10.454,0.225,0.378;15.855,11.930,0.861;1.797,5.117,1.862;18.245,14.631,0.478;15.293,1.645,0.415;4.302,19.155,0.969;19.459,15.130,0.323;0.544,13.326,0.490;14.055,16.567,0.870;11.192,16.089,0.937;0.190,10.809,0.268;13.322,1.213,0.698;4.974,18.732,0.735;18.433,2.397,2.320"
1,drone_2,14.3439,6.8673,17.0000,17.0000,"3.973,16.934,0.798;11.071,0.756,0.471;1.099,2.687,1.368;3.968,1.085,1.022;3.851,2.155,0.475;15.014,13.116,0.325;4.112,3.383,0.373;13.814,15.552,0.788;15.191,13.008,0.499;14.599,3.306,0.717;19.364,2.312,0.484;11.808,3.153,0.818;7.082,4.197,0.494;1.670,14.679,0.794;17.503,9.274,0.671;1.103,11.444,0.847;11.871,2.286,1.203;9.480,0.738,0.322;6.804,18.996,0.415;10.025,19.199,0.955;2.792,19.415,0.439;15.703,8.865,0.477;13.029,2.810,1.125;2.403,17.973,1.119;18.342,2.507,1.268;13.888,15.018,0.976;10.568,18.626,1.240;18.517,7.081,0.252;13.404,15.235,0.733;16.038,0.902,0.829;8.833,14.237,0.788;2.782,2.857,0.696;13.245,14.925,0.895;4.675,8.083,0.257;5.220,8.672,0.484;0.411,8.229,0.321;10.947,12.592,2.302;12.385,13.728,2.333;4.448,7.721,0.429;17.462,7.430,1.274;2.774,4.731,0.771;3.897,3.718,0.741;6.810,19.048,0.442;1.983,13.542,1.013;19.456,9.778,0.694;1.027,17.498,1.505;19.735,0.990,0.498;15.725,12.070,0.301;14.812,15.129,0.638;3.128,1.724,0.869;5.205,2.565,0.480;1.580,11.735,0.479;6.751,3.872,0.383;17.163,3.202,0.258;17.528,1.284,0.252;19.597,13.661,0.224;19.605,8.925,0.396;2.522,6.709,0.471;11.306,16.553,0.718;4.722,3.646,0.383;16.378,2.529,0.389;5.942,2.990,0.453;18.175,8.153,0.924;13.769,3.506,0.325;15.328,2.004,0.464;6.477,2.177,0.211;18.489,12.871,0.718;13.648,2.395,0.780;17.466,4.203,0.294;0.301,1.397,0.428;15.835,10.758,1.876;12.099,19.291,0.225;10.454,0.225,0.378;15.855,11.930,0.861;1.797,5.117,1.862;18.245,14.631,0.478;15.293,1.645,0.415;4.302,19.155,0.969;19.459,15.130,0.323;0.544,13.326,0.490;14.055,16.567,0.870;11.192,16.089,0.937;0.190,10.809,0.268;13.322,1.213,0.698;4.974,18.732,0.735;18.433,2.397,2.320"
1,drone_3,5.1059,14.3810,17.0000,17.0000,"3.973,16.934,0.798;11.071,0.756,0.471;1.099,2.687,1.368;3.968,1.085,1.022;3.851,2.155,0.475;15.014,13.116,0.325;4.112,3.383,0.373;13.814,15.552,0.788;15.191,13.008,0.499;14.599,3.306,0.717;19.364,2.312,0.484;11.808,3.153,0.818;7.082,4.197,0.494;1.670,14.679,0.794;17.503,9.274,0.671;1.103,11.444,0.847;11.871,2.286,1.203;9.480,0.738,0.322;6.804,18.996,0.415;10.025,19.199,0.955;2.792,19.415,0.439;15.703,8.865,0.477;13.029,2.810,1.125;2.403,17.973,1.119;18.342,2.507,1.268;13.888,15.018,0.976;10.568,18.626,1.240;18.517,7.081,0.252;13.404,15.235,0.733;16.038,0.902,0.829;8.833,14.237,0.788;2.782,2.857,0.696;13.245,14.925,0.895;4.675,8.083,0.257;5.220,8.672,0.484;0.411,8.229,0.321;10.947,12.592,2.302;12.385,13.728,2.333;4.448,7.721,0.429;17.462,7.430,1.274;2.774,4.731,0.771;3.897,3.718,0.741;6.810,19.048,0.442;1.983,13.542,1.013;19.456,9.778,0.694;1.027,17.498,1.505;19.735,0.990,0.498;15.725,12.070,0.301;14.812,15.129,0.638;3.128,1.724,0.869;5.205,2.565,0.480;1.580,11.735,0.479;6.751,3.872,0.383;17.163,3.202,0.258;17.528,1.284,0.252;19.597,13.661,0.224;19.605,8.925,0.396;2.522,6.709,0.471;11.306,16.553,0.718;4.722,3.646,0.383;16.378,2.529,0.389;5.942,2.990,0.453;18.175,8.153,0.924;13.769,3.506,0.325;15.328,2.004,0.464;6.477,2.177,0.211;18.489,12.871,0.718;13.648,2.395,0.780;17.466,4.203,0.294;0.301,1.397,0.428;15.835,10.758,1.876;12.099,19.291,0.225;10.454,0.225,0.378;15.855,11.930,0.861;1.797,5.117,1.862;18.245,14.631,0.478;15.293,1.645,0.415;4.302,19.155,0.969;19.459,15.130,0.323;0.544,13.326,0.490;14.055,16.567,0.870;11.192,16.089,0.937;0.190,10.809,0.268;13.322,1.213,0.698;4.974,18.732,0.735;18.433,2.397,2.320"
1,drone_4,3.8419,10.5717,17.0000,17.0000,"3.973,16.934,0.798;11.071,0.756,0.471;1.099,2.687,1.368;3.968,1.085,1.022;3.851,2.155,0.475;15.014,13.116,0.325;4.112,3.383,0.373;13.814,15.552,0.788;15.191,13.008,0.499;14.599,3.306,0.717;19.364,2.312,0.484;11.808,3.153,0.818;7.082,4.197,0.494;1.670,14.679,0.794;17.503,9.274,0.671;1.103,11.444,0.847;11.871,2.286,1.203;9.480,0.738,0.322;6.804,18.996,0.415;10.025,19.199,0.955;2.792,19.415,0.439;15.703,8.865,0.477;13.029,2.810,1.125;2.403,17.973,1.119;18.342,2.507,1.268;13.888,15.018,0.976;10.568,18.626,1.240;18.517,7.081,0.252;13.404,15.235,0.733;16.038,0.902,0.829;8.833,14.237,0.788;2.782,2.857,0.696;13.245,14.925,0.895;4.675,8.083,0.257;5.220,8.672,0.484;0.411,8.229,0.321;10.947,12.592,2.302;12.385,13.728,2.333;4.448,7.721,0.429;17.462,7.430,1.274;2.774,4.731,0.771;3.897,3.718,0.741;6.810,19.048,0.442;1.983,13.542,1.013;19.456,9.778,0.694;1.027,17.498,1.505;19.735,0.990,0.498;15.725,12.070,0.301;14.812,15.129,0.638;3.128,1.724,0.869;5.205,2.565,0.480;1.580,11.735,0.479;6.751,3.872,0.383;17.163,3.202,0.258;17.528,1.284,0.252;19.597,13.661,0.224;19.605,8.925,0.396;2.522,6.709,0.471;11.306,16.553,0.718;4.722,3.646,0.383;16.378,2.529,0.389;5.942,2.990,0.453;18.175,8.153,0.924;13.769,3.506,0.325;15.328,2.004,0.464;6.477,2.177,0.211;18.489,12.871,0.718;13.648,2.395,0.780;17.466,4.203,0.294;0.301,1.397,0.428;15.835,10.758,1.876;12.099,19.291,0.225;10.454,0.225,0.378;15.855,11.930,0.861;1.797,5.117,1.862;18.245,14.631,0.478;15.293,1.645,0.415;4.302,19.155,0.969;19.459,15.130,0.323;0.544,13.326,0.490;14.055,16.567,0.870;11.192,16.089,0.937;0.190,10.809,0.268;13.322,1.213,0.698;4.974,18.732,0.735;18.433,2.397,2.320"
1,drone_5,8.8646,2.8319,17.0000,17.0000,"3.973,16.934,0.798;11.071,0.756,0.471;1.099,2.687,1.368;3.968,1.085,1.022;3.851,2.155,0.475;15.014,13.116,0.325;4.112,3.383,0.373;13.814,15.552,0.788;15.191,13.008,0.499;14.599,3.306,0.717;19.364,2.312,0.484;11.808,3.153,0.818;7.082,4.197,0.494;1.670,14.679,0.794;17.503,9.274,0.671;1.103,11.444,0.847;11.871,2.286,1.203;9.480,0.738,0.322;6.804,18.996,0.415;10.025,19.199,0.955;2.792,19.415,0.439;15.703,8.865,0.477;13.029,2.810,1.125;2.403,17.973,1.119;18.342,2.507,1.268;13.888,15.018,0.976;10.568,18.626,1.240;18.517,7.081,0.252;13.404,15.235,0.733;16.038,0.902,0.829;8.833,14.237,0.788;2.782,2.857,0.696;13.245,14.925,0.895;4.675,8.083,0.257;5.220,8.672,0.484;0.411,8.229,0.321;10.947,12.592,2.302;12.385,13.728,2.333;4.448,7.721,0.429;17.462,7.430,1.274;2.774,4.731,0.771;3.897,3.718,0.741;6.810,19.048,0.442;1.983,13.542,1.013;19.456,9.778,0.694;1.027,17.498,1.505;19.735,0.990,0.498;15.725,12.070,0.301;14.812,15.129,0.638;3.128,1.724,0.869;5.205,2.565,0.480;1.580,11.735,0.479;6.751,3.872,0.383;17.163,3.202,0.258;17.528,1.284,0.252;19.597,13.661,0.224;19.605,8.925,0.396;2.522,6.709,0.471;11.306,16.553,0.718;4.722,3.646,0.383;16.378,2.529,0.389;5.942,2.990,0.453;18.175,8.153,0.924;13.769,3.506,0.325;15.328,2.004,0.464;6.477,2.177,0.211;18.489,12.871,0.718;13.648,2.395,0.780;17.466,4.203,0.294;0.301,1.397,0.428;15.835,10.758,1.876;12.099,19.291,0.225;10.454,0.225,0.378;15.855,11.930,0.861;1.797,5.117,1.862;18.245,14.631,0.478;15.293,1.645,0.415;4.302,19.155,0.969;19.459,15.130,0.323;0.544,13.326,0.490;14.055,16.567,0.870;11.192,16.089,0.937;0.190,10.809,0.268;13.322,1.213,0.698;4.974,18.732,0.735;18.433,2.397,2.320"
1,drone_6,8.1902,9.5693,17.0000,17.0000,"3.973,16.934,0.798;11.071,0.756,0.471;1.099,2.687,1.368;3.968,1.085,1.022;3.851,2.155,0.475;15.014,13.116,0.325;4.112,3.383,0.373;13.814,15.552,0.788;15.191,13.008,0.499;14.599,3.306,0.717;19.364,2.312,0.484;11.808,3.153,0.818;7.082,4.197,0.494;1.670,14.679,0.794;17.503,9.274,0.671;1.103,11.444,0.847;11.871,2.286,1.203;9.480,0.738,0.322;6.804,18.996,0.415;10.025,19.199,0.955;2.792,19.415,0.439;15.703,8.865,0.477;13.029,2.810,1.125;2.403,17.973,1.119;18.342,2.507,1.268;13.888,15.018,0.976;10.568,18.626,1.240;18.517,7.081,0.252;13.404,15.235,0.733;16.038,0.902,0.829;8.833,14.237,0.788;2.782,2.857,0.696;13.245,14.925,0.895;4.675,8.083,0.257;5.220,8.672,0.484;0.411,8.229,0.321;10.947,12.592,2.302;12.385,13.728,2.333;4.448,7.721,0.429;17.462,7.430,1.274;2.774,4.731,0.771;3.897,3.718,0.741;6.810,19.048,0.442;1.983,13.542,1.013;19.456,9.778,0.694;1.027,17.498,1.505;19.735,0.990,0.498;15.725,12.070,0.301;14.812,15.129,0.638;3.128,1.724,0.869;5.205,2.565,0.480;1.580,11.735,0.479;6.751,3.872,0.383;17.163,3.202,0.258;17.528,1.284,0.252;19.597,13.661,0.224;19.605,8.925,0.396;2.522,6.709,0.471;11.306,16.553,0.718;4.722,3.646,0.383;16.378,2.529,0.389;5.942,2.990,0.453;18.175,8.153,0.924;13.769,3.506,0.325;15.328,2.004,0.464;6.477,2.177,0.211;18.489,12.871,0.718;13.648,2.395,0.780;17.466,4.203,0.294;0.301,1.397,0.428;15.835,10.758,1.876;12.099,19.291,0.225;10.454,0.225,0.378;15.855,11.930,0.861;1.797,5.117,1.862;18.245,14.631,0.478;15.293,1.645,0.415;4.302,19.155,0.969;19.459,15.130,0.323;0.544,13.326,0.490;14.055,16.567,0.870;11.192,16.089,0.937;0.190,10.809,0.268;13.322,1.213,0.698;4.974,18.732,0.735;18.433,2.397,2.320"
1,drone_7,11.2851,8.4600,17.0000,17.0000,"3.973,16.934,0.798;11.071,0.756,0.471;1.099,2.687,1.368;3.968,1.085,1.022;3.851,2.155,0.475;15.014,13.116,0.325;4.112,3.383,0.373;13.814,15.552,0.788;15.191,13.008,0.499;14.599,3.306,0.717;19.364,2.312,0.484;11.808,3.153,0.818;7.082,4.197,0.494;1.670,14.679,0.794;17.503,9.274,0.671;1.103,11.444,0.847;11.871,2.286,1.203;9.480,0.738,0.322;6.804,18.996,0.415;10.025,19.199,0.955;2.792,19.415,0.439;15.703,8.865,0.477;13.029,2.810,1.125;2.403,17.973,1.119;18.342,2.507,1.268;13.888,15.018,0.976;10.568,18.626,1.240;18.517,7.081,0.252;13.404,15.235,0.733;16.038,0.902,0.829;8.833,14.237,0.788;2.782,2.857,0.696;13.245,14.925,0.895;4.675,8.083,0.257;5.220,8.672,0.484;0.411,8.229,0.321;10.947,12.592,2.302;12.385,13.728,2.333;4.448,7.721,0.429;17.462,7.430,1.274;2.774,4.731,0.771;3.897,3.718,0.741;6.810,19.048,0.442;1.983,13.542,1.013;19.456,9.778,0.694;1.027,17.498,1.505;19.735,0.990,0.498;15.725,12.070,0.301;14.812,15.129,0.638;3.128,1.724,0.869;5.205,2.565,0.480;1.580,11.735,0.479;6.751,3.872,0.383;17.163,3.202,0.258;17.528,1.284,0.252;19.597,13.661,0.224;19.605,8.925,0.396;2.522,6.709,0.471;11.306,16.553,0.718;4.722,3.646,0.383;16.378,2.529,0.389;5.942,2.990,0.453;18.175,8.153,0.924;13.769,3.506,0.325;15.328,2.004,0.464;6.477,2.177,0.211;18.489,12.871,0.718;13.648,2.395,0.780;17.466,4.203,0.294;0.301,1.397,0.428;15.835,10.758,1.876;12.099,19.291,0.225;10.454,0.225,0.378;15.855,11.930,0.861;1.797,5.117,1.862;18.245,14.631,0.478;15.293,1.645,0.415;4.302,19.155,0.969;19.459,15.130,0.323;0.544,13.326,0.490;14.055,16.567,0.870;11.192,16.089,0.937;0.190,10.809,0.268;13.322,1.213,0.698;4.974,18.732,0.735;18.433,2.397,2.320"
1,drone_8,8.2778,16.7454,17.0000,17.0000,"3.973,16.934,0.798;11.071,0.756,0.471;1.099,2.687,1.368;3.968,1.085,1.022;3.851,2.155,0.475;15.014,13.116,0.325;4.112,3.383,0.373;13.814,15.552,0.788;15.191,13.008,0.499;14.599,3.306,0.717;19.364,2.312,0.484;11.808,3.153,0.818;7.082,4.197,0.494;1.670,14.679,0.794;17.503,9.274,0.671;1.103,11.444,0.847;11.871,2.286,1.203;9.480,0.738,0.322;6.804,18.996,0.415;10.025,19.199,0.955;2.792,19.415,0.439;15.703,8.865,0.477;13.029,2.810,1.125;2.403,17.973,1.119;18.342,2.507,1.268;13.888,15.018,0.976;10.568,18.626,1.240;18.517,7.081,0.252;13.404,15.235,0.733;16.038,0.902,0.829;8.833,14.237,0.788;2.782,2.857,0.696;13.245,14.925,0.895;4.675,8.083,0.257;5.220,8.672,0.484;0.411,8.229,0.321;10.947,12.592,2.302;12.385,13.728,2.333;4.448,7.721,0.429;17.462,7.430,1.274;2.774,4.731,0.771;3.897,3.718,0.741;6.810,19.048,0.442;1.983,13.542,1.013;19.456,9.778,0.694;1.027,17.498,1.505;19.735,0.990,0.498;15.725,12.070,0.301;14.812,15.129,0.638;3.128,1.724,0.869;5.205,2.565,0.480;1.580,11.735,0.479;6.751,3.872,0.383;17.163,3.202,0.258;17.528,1.284,0.252;19.597,13.661,0.224;19.605,8.925,0.396;2.522,6.709,0.471;11.306,16.553,0.718;4.722,3.646,0.383;16.378,2.529,0.389;5.942,2.990,0.453;18.175,8.153,0.924;13.769,3.506,0.325;15.328,2.004,0.464;6.477,2.177,0.211;18.489,12.871,0.718;13.648,2.395,0.780;17.466,4.203,0.294;0.301,1.397,0.428;15.835,10.758,1.876;12.099,19.291,0.225;10.454,0.225,0.378;15.855,11.930,0.861;1.797,5.117,1.862;18.245,14.631,0.478;15.293,1.645,0.415;4.302,19.155,0.969;19.459,15.130,0.323;0.544,13.326,0.490;14.055,16.567,0.870;11.192,16.089,0.937;0.190,10.809,0.268;13.322,1.213,0.698;4.974,18.732,0.735;18.433,2.397,2.320"
1,drone_9,5.5510,5.7776,17.0000,17.0000,"3.973,16.934,0.798;11.071,0.756,0.471;1.099,2.687,1.368;3.968,1.085,1.022;3.851,2.155,0.475;15.014,13.116,0.325;4.112,3.383,0.373;13.814,15.552,0.788;15.191,13.008,0.499;14.599,3.306,0.717;19.364,2.312,0.484;11.808,3.153,0.818;7.082,4.197,0.494;1.670,14.679,0.794;17.503,9.274,0.671;1.103,11.444,0.847;11.871,2.286,1.203;9.480,0.738,0.322;6.804,18.996,0.415;10.025,19.199,0.955;2.792,19.415,0.439;15.703,8.865,0.477;13.029,2.810,1.125;2.403,17.973,1.119;18.342,2.507,1.268;13.888,15.018,0.976;10.568,18.626,1.240;18.517,7.081,0.252;13.404,15.235,0.733;16.038,0.902,0.829;8.833,14.237,0.788;2.782,2.857,0.696;13.245,14.925,0.895;4.675,8.083,0.257;5.220,8.672,0.484;0.411,8.229,0.321;10.947,12.592,2.302;12.385,13.728,2.333;4.448,7.721,0.429;17.462,7.430,1.274;2.774,4.731,0.771;3.897,3.718,0.741;6.810,19.048,0.442;1.983,13.542,1.013;19.456,9.778,0.694;1.027,17.498,1.505;19.735,0.990,0.498;15.725,12.070,0.301;14.812,15.129,0.638;3.128,1.724,0.869;5.205,2.565,0.480;1.580,11.735,0.479;6.751,3.872,0.383;17.163,3.202,0.258;17.528,1.284,0.252;19.597,13.661,0.224;19.605,8.925,0.396;2.522,6.709,0.471;11.306,16.553,0.718;4.722,3.646,0.383;16.378,2.529,0.389;5.942,2.990,0.453;18.175,8.153,0.924;13.769,3.506,0.325;15.328,2.004,0.464;6.477,2.177,0.211;18.489,12.871,0.718;13.648,2.395,0.780;17.466,4.203,0.294;0.301,1.397,0.428;15.835,10.758,1.876;12.099,19.291,0.225;10.454,0.225,0.378;15.855,11.930,0.861;1.797,5.117,1.862;18.245,14.631,0.478;15.293,1.645,0.415;4.302,19.155,0.969;19.459,15.130,0.323;0.544,13.326,0.490;14.055,16.567,0.870;11.192,16.089,0.937;0.190,10.809,0.268;13.322,1.213,0.698;4.974,18.732,0.735;18.433,2.397,2.320"
2,drone_0,11.4504,6.3088,17.0000,17.0000,"3.973,16.934,0.798;11.071,0.756,0.471;1.099,2.687,1.368;3.968,1.085,1.022;3.851,2.155,0.475;15.014,13.116,0.325;4.112,3.383,0.373;13.814,15.552,0.788;15.191,13.008,0.499;14.599,3.306,0.717;19.364,2.312,0.484;11.808,3.153,0.818;7.082,4.197,0.494;1.670,14.679,0.794;17.503,9.274,0.671;1.103,11.444,0.847;11.871,2.286,1.203;9.480,0.738,0.322;6.804,18.996,0.415;10.025,19.199,0.955;2.792,19.415,0.439;15.703,8.865,0.477;13.029,2.810,1.125;2.403,17.973,1.119;18.342,2.507,1.268;13.888,15.018,0.976;10.568,18.626,1.240;18.517,7.081,0.252;13.404,15.235,0.733;16.038,0.902,0.829;8.833,14.237,0.788;2.782,2.857,0.696;13.245,14.925,0.895;4.675,8.083,0.257;5.220,8.672,0.484;0.411,8.229,0.321;10.947,12.592,2.302;12.385,13.728,2.333;4.448,7.721,0.429;17.462,7.430,1.274;2.774,4.731,0.771;3.897,3.718,0.741;6.810,19.048,0.442;1.983,13.542,1.013;19.456,9.778,0.694;1.027,17.498,1.505;19.735,0.990,0.498;15.725,12.070,0.301;14.812,15.129,0.638;3.128,1.724,0.869;5.205,2.565,0.480;1.580,11.735,0.479;6.751,3.872,0.383;17.163,3.202,0.258;17.528,1.284,0.252;19.597,13.661,0.224;19.605,8.925,0.396;2.522,6.709,0.471;11.306,16.553,0.718;4.722,3.646,0.383;16.378,2.529,0.389;5.942,2.990,0.453;18.175,8.153,0.924;13.769,3.506,0.325;15.328,2.004,0.464;6.477,2.177,0.211;18.489,12.871,0.718;13.648,2.395,0.780;17.466,4.203,0.294;0.301,1.397,0.428;15.835,10.758,1.876;12.099,19.291,0.225;10.454,0.225,0.378;15.855,11.930,0.861;1.797,5.117,1.862;18.245,14.631,0.478;15.293,1.645,0.415;4.302,19.155,0.969;19.459,15.130,0.323;0.544,13.326,0.490;14.055,16.567,0.870;11.192,16.089,0.937;0.190,10.809,0.268;13.322,1.213,0.698;4.974,18.732,0.735;18.433,2.397,2.320"
2,drone_1,7.0812,11.9975,17.0000,17.0000,"3.973,16.934,0.798;11.071,0.756,0.471;1.099,2.687,1.368;3.968,1.085,1.022;3.851,2.155,0.475;15.014,13.116,0.325;4.112,3.383,0.373;13.814,15.552,0.788;15.191,13.008,0.499;14.599,3.306,0.717;19.364,2.312,0.484;11.808,3.153,0.818;7.082,4.197,0.494;1.670,14.679,0.794;17.503,9.274,0.671;1.103,11.444,0.847;11.871,2.286,1.203;9.480,0.738,0.322;6.804,18.996,0.415;10.025,19.199,0.955;2.792,19.415,0.439;15.703,8.865,0.477;13.029,2.810,1.125;2.403,17.973,1.119;18.342,2.507,1.268;13.888,15.018,0.976;10.568,18.626,1.240;18.517,7.081,0.252;13.404,15.235,0.733;16.038,0.902,0.829;8.833,14.237,0.788;2.782,2.857,0.696;13.245,14.925,0.895;4.675,8.083,0.257;5.220,8.672,0.484;0.411,8.229,0.321;10.947,12.592,2.302;12.385,13.728,2.333;4.448,7.721,0.429;17.462,7.430,1.274;2.774,4.731,0.771;3.897,3.718,0.741;6.810,19.048,0.442;1.983,13.542,1.013;19.456,9.778,0.694;1.027,17.498,1.505;19.735,0.990,0.498;15.725,12.070,0.301;14.812,15.129,0.638;3.128,1.724,0.869;5.205,2.565,0.480;1.580,11.735,0.479;6.751,3.872,0.383;17.163,3.202,0.258;17.528,1.284,0.252;19.597,13.661,0.224;19.605,8.925,0.396;2.522,6.709,0.471;11.306,16.553,0.718;4.722,3.646,0.383;16.378,2.529,0.389;5.942,2.990,0.453;18.175,8.153,0.924;13.769,3.506,0.325;15.328,2.004,0.464;6.477,2.177,0.211;18.489,12.871,0.718;13.648,2.395,0.780;17.466,4.203,0.294;0.301,1.397,0.428;15.835,10.758,1.876;12.099,19.291,0.225;10.454,0.225,0.378;15.855,11.930,0.861;1.797,5.117,1.862;18.245,14.631,0.478;15.293,1.645,0.415;4.302,19.155,0.969;19.459,15.130,0.323;0.544,13.326,0.490;14.055,16.567,0.870;11.192,16.089,0.937;0.190,10.809,0.268;13.322,1.213,0.698;4.974,18.732,0.735;18.433,2.397,2.320"
2,drone_2,14.4699,7.0226,17.0000,17.0000,"3.973,16.934,0.798;11.071,0.756,0.471;1.099,2.687,1.368;3.968,1.085,1.022;3.851,2.155,0.475;15.014,13.116,0.325;4.112,3.383,0.373;13.814,15.552,0.788;15.191,13.008,0.499;14.599,3.306,0.717;19.364,2.312,0.484;11.808,3.153,0.818;7.082,4.197,0.494;1.670,14.679,0.794;17.503,9.274,0.671;1.103,11.444,0.847;11.871,2.286,1.203;9.480,0.738,0.322;6.804,18.996,0.415;10.025,19.199,0.955;2.792,19.415,0.439;15.703,8.865,0.477;13.029,2.810,1.125;2.403,17.973,1.119;18.342,2.507,1.268;13.888,15.018,0.976;10.568,18.626,1.240;18.517,7.081,0.252;13.404,15.235,0.733;16.038,0.902,0.829;8.833,14.237,0.788;2.782,2.857,0.696;13.245,14.925,0.895;4.675,8.083,0.257;5.220,8.672,0.484;0.411,8.229,0.321;10.947,12.592,2.302;12.385,13.728,2.333;4.448,7.721,0.429;17.462,7.430,1.274;2.774,4.731,0.771;3.897,3.718,0.741;6.810,19.048,0.442;1.983,13.542,1.013;19.456,9.778,0.694;1.027,17.498,1.505;19.735,0.990,0.498;15.725,12.070,0.301;14.812,15.129,0.638;3.128,1.724,0.869;5.205,2.565,0.480;1.580,11.735,0.479;6.751,3.872,0.383;17.163,3.202,0.258;17.528,1.284,0.252;19.597,13.661,0.224;19.605,8.925,0.396;2.522,6.709,0.471;11.306,16.553,0.718;4.722,3.646,0.383;16.378,2.529,0.389;5.942,2.990,0.453;18.175,8.153,0.924;13.769,3.506,0.325;15.328,2.004,0.464;6.477,2.177,0.211;18.489,12.871,0.718;13.648,2.395,0.780;17.466,4.203,0.294;0.301,1.397,0.428;15.835,10.758,1.876;12.099,19.291,0.225;10.454,0.225,0.378;15.855,11.930,0.861;1.797,5.117,1.862;18.245,14.631,0.478;15.293,1.645,0.415;4.302,19.155,0.969;19.459,15.130,0.323;0.544,13.326,0.490;14.055,16.567,0.870;11.192,16.089,0.937;0.190,10.809,0.268;13.322,1.213,0.698;4.974,18.732,0.735;18.433,2.397,2.320"
