Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,9.0606,13.1427,17.0000,17.0000,"8.700,4.612,0.264;2.514,12.402,0.707;9.676,0.191,0.262;16.052,11.781,0.350;15.392,19.392,0.439;19.380,11.298,0.991;2.461,18.243,0.380;0.889,10.761,1.351;19.303,2.000,0.452;10.821,12.363,0.269;4.225,7.560,1.072;16.610,1.491,0.424;11.273,12.213,0.491;11.109,11.428,0.728;14.194,3.045,0.488;3.819,16.439,0.475;14.902,0.940,1.567;14.416,2.381,1.713;1.173,17.674,2.151;19.290,3.263,0.418;7.130,4.303,0.325;18.312,4.541,0.332;4.582,1.302,0.349;4.425,19.404,0.433;11.736,18.546,1.208;15.762,1.526,0.689;15.324,1.957,1.090;9.504,18.346,0.440;5.032,0.984,1.131;10.159,17.605,1.329;10.331,15.612,1.054;2.578,2.062,0.300;16.721,10.516,1.022;11.302,19.403,0.404;19.666,12.526,0.256;15.735,2.131,0.745;13.423,12.228,2.198;7.177,5.324,0.863;11.445,9.143,0.409;10.461,6.562,0.389;19.099,2.543,0.452;9.910,7.610,0.416;14.447,15.053,0.220;0.979,10.542,1.259;16.246,3.293,1.141;14.236,0.954,1.305;9.497,1.164,0.776;16.452,12.653,0.400;9.309,1.667,1.215;7.695,6.072,0.357;2.105,1.225,0.359;11.730,12.871,0.933;18.366,0.567,0.386;4.537,10.499,0.404;9.203,3.650,0.714;15.795,13.147,1.278;18.496,11.615,0.319;10.814,2.292,0.817;5.756,9.766,0.348;12.736,13.909,0.934;3.529,9.810,1.092;12.894,18.251,1.786;8.063,4.295,1.145;0.830,1.012,1.531;14.604,14.105,0.340;2.482,9.537,0.349;11.892,15.708,0.318;6.065,1.401,1.234;16.954,1.123,2.230;4.370,14.440,0.741;4.626,8.495,0.316;3.565,17.480,0.488;17.916,9.910,0.773;1.128,12.579,1.257;11.600,4.323,0.265;18.534,11.846,1.033;15.504,13.813,0.826"
1,drone_1,6.5672,17.8402,17.0000,17.0000,"8.700,4.612,0.264;2.514,12.402,0.707;9.676,0.191,0.262;16.052,11.781,0.350;15.392,19.392,0.439;19.380,11.298,0.991;2.461,18.243,0.380;0.889,10.761,1.351;19.303,2.000,0.452;10.821,12.363,0.269;4.225,7.560,1.072;16.610,1.491,0.424;11.273,12.213,0.491;11.109,11.428,0.728;14.194,3.045,0.488;3.819,16.439,0.475;14.902,0.940,1.567;14.416,2.381,1.713;1.173,17.674,2.151;19.290,3.263,0.418;7.130,4.303,0.325;18.312,4.541,0.332;4.582,1.302,0.349;4.425,19.404,0.433;11.736,18.546,1.208;15.762,1.526,0.689;15.324,1.957,1.090;9.504,18.346,0.440;5.032,0.984,1.131;10.159,17.605,1.329;10.331,15.612,1.054;2.578,2.062,0.300;16.721,10.516,1.022;11.302,19.403,0.404;19.666,12.526,0.256;15.735,2.131,0.745;13.423,12.228,2.198;7.177,5.324,0.863;11.445,9.143,0.409;10.461,6.562,0.389;19.099,2.543,0.452;9.910,7.610,0.416;14.447,15.053,0.220;0.979,10.542,1.259;16.246,3.293,1.141;14.236,0.954,1.305;9.497,1.164,0.776;16.452,12.653,0.400;9.309,1.667,1.215;7.695,6.072,0.357;2.105,1.225,0.359;11.730,12.871,0.933;18.366,0.567,0.386;4.537,10.499,0.404;9.203,3.650,0.714;15.795,13.147,1.278;18.496,11.615,0.319;10.814,2.292,0.817;5.756,9.766,0.348;12.736,13.909,0.934;3.529,9.810,1.092;12.894,18.251,1.786;8.063,4.295,1.145;0.830,1.012,1.531;14.604,14.105,0.340;2.482,9.537,0.349;11.892,15.708,0.318;6.065,1.401,1.234;16.954,1.123,2.230;4.370,14.440,0.741;4.626,8.495,0.316;3.565,17.480,0.488;17.916,9.910,0.773;1.128,12.579,1.257;11.600,4.323,0.265;18.534,11.846,1.033;15.504,13.813,0.826"
1,drone_2,7.6546,8.3047,17.0000,17.0000,"8.700,4.612,0.264;2.514,12.402,0.707;9.676,0.191,0.262;16.052,11.781,0.350;15.392,19.392,0.439;19.380,11.298,0.991;2.461,18.243,0.380;0.889,10.761,1.351;19.303,2.000,0.452;10.821,12.363,0.269;4.225,7.560,1.072;16.610,1.491,0.424;11.273,12.213,0.491;11.109,11.428,0.728;14.194,3.045,0.488;3.819,16.439,0.475;14.902,0.940,1.567;14.416,2.381,1.713;1.173,17.674,2.151;19.290,3.263,0.418;7.130,4.303,0.325;18.312,4.541,0.332;4.582,1.302,0.349;4.425,19.404,0.433;11.736,18.546,1.208;15.762,1.526,0.689;15.324,1.957,1.090;9.504,18.346,0.440;5.032,0.984,1.131;10.159,17.605,1.329;10.331,15.612,1.054;2.578,2.062,0.300;16.721,10.516,1.022;11.302,19.403,0.404;19.666,12.526,0.256;15.735,2.131,0.745;13.423,12.228,2.198;7.177,5.324,0.863;11.445,9.143,0.409;10.461,6.562,0.389;19.099,2.543,0.452;9.910,7.610,0.416;14.447,15.053,0.220;0.979,10.542,1.259;16.246,3.293,1.141;14.236,0.954,1.305;9.497,1.164,0.776;16.452,12.653,0.400;9.309,1.667,1.215;7.695,6.072,0.357;2.105,1.225,0.359;11.730,12.871,0.933;18.366,0.567,0.386;4.537,10.499,0.404;9.203,3.650,0.714;15.795,13.147,1.278;18.496,11.615,0.319;10.814,2.292,0.817;5.756,9.766,0.348;12.736,13.909,0.934;3.529,9.810,1.092;12.894,18.251,1.786;8.063,4.295,1.145;0.830,1.012,1.531;14.604,14.105,0.340;2.482,9.537,0.349;11.892,15.708,0.318;6.065,1.401,1.234;16.954,1.123,2.230;4.370,14.440,0.741;4.626,8.495,0.316;3.565,17.480,0.488;17.916,9.910,0.773;1.128,12.579,1.257;11.600,4.323,0.265;18.534,11.846,1.033;15.504,13.813,0.826"
1,drone_3,3.9234,4.6447,17.0000,17.0000,"8.700,4.612,0.264;2.514,12.402,0.707;9.676,0.191,0.262;16.052,11.781,0.350;15.392,19.392,0.439;19.380,11.298,0.991;2.461,18.243,0.380;0.889,10.761,1.351;19.303,2.000,0.452;10.821,12.363,0.269;4.225,7.560,1.072;16.610,1.491,0.424;11.273,12.213,0.491;11.109,11.428,0.728;14.194,3.045,0.488;3.819,16.439,0.475;14.902,0.940,1.567;14.416,2.381,1.713;1.173,17.674,2.151;19.290,3.263,0.418;7.130,4.303,0.325;18.312,4.541,0.332;4.582,1.302,0.349;4.425,19.404,0.433;11.736,18.546,1.208;15.762,1.526,0.689;15.324,1.957,1.090;9.504,18.346,0.440;5.032,0.984,1.131;10.159,17.605,1.329;10.331,15.612,1.054;2.578,2.062,0.300;16.721,10.516,1.022;11.302,19.403,0.404;19.666,12.526,0.256;15.735,2.131,0.745;13.423,12.228,2.198;7.177,5.324,0.863;11.445,9.143,0.409;10.461,6.562,0.389;19.099,2.543,0.452;9.910,7.610,0.416;14.447,15.053,0.220;0.979,10.542,1.259;16.246,3.293,1.141;14.236,0.954,1.305;9.497,1.164,0.776;16.452,12.653,0.400;9.309,1.667,1.215;7.695,6.072,0.357;2.105,1.225,0.359;11.730,12.871,0.933;18.366,0.567,0.386;4.537,10.499,0.404;9.203,3.650,0.714;15.795,13.147,1.278;18.496,11.615,0.319;10.814,2.292,0.817;5.756,9.766,0.348;12.736,13.909,0.934;3.529,9.810,1.092;12.894,18.251,1.786;8.063,4.295,1.145;0.830,1.012,1.531;14.604,14.105,0.340;2.482,9.537,0.349;11.892,15.708,0.318;6.065,1.401,1.234;16.954,1.123,2.230;4.370,14.440,0.741;4.626,8.495,0.316;3.565,17.480,0.488;17.916,9.910,0.773;1.128,12.579,1.257;11.600,4.323,0.265;18.534,11.846,1.033;15.504,13.813,0.826"
1,drone_4,1.4012,6.8972,17.0000,17.0000,"8.700,4.612,0.264;2.514,12.402,0.707;9.676,0.191,0.262;16.052,11.781,0.350;15.392,19.392,0.439;19.380,11.298,0.991;2.461,18.243,0.380;0.889,10.761,1.351;19.303,2.000,0.452;10.821,12.363,0.269;4.225,7.560,1.072;16.610,1.491,0.424;11.273,12.213,0.491;11.109,11.428,0.728;14.194,3.045,0.488;3.819,16.439,0.475;14.902,0.940,1.567;14.416,2.381,1.713;1.173,17.674,2.151;19.290,3.263,0.418;7.130,4.303,0.325;18.312,4.541,0.332;4.582,1.302,0.349;4.425,19.404,0.433;11.736,18.546,1.208;15.762,1.526,0.689;15.324,1.957,1.090;9.504,18.346,0.440;5.032,0.984,1.131;10.159,17.605,1.329;10.331,15.612,1.054;2.578,2.062,0.300;16.721,10.516,1.022;11.302,19.403,0.404;19.666,12.526,0.256;15.735,2.131,0.745;13.423,12.228,2.198;7.177,5.324,0.863;11.445,9.143,0.409;10.461,6.562,0.389;19.099,2.543,0.452;9.910,7.610,0.416;14.447,15.053,0.220;0.979,10.542,1.259;16.246,3.293,1.141;14.236,0.954,1.305;9.497,1.164,0.776;16.452,12.653,0.400;9.309,1.667,1.215;7.695,6.072,0.357;2.105,1.225,0.359;11.730,12.871,0.933;18.366,0.567,0.386;4.537,10.499,0.404;9.203,3.650,0.714;15.795,13.147,1.278;18.496,11.615,0.319;10.814,2.292,0.817;5.756,9.766,0.348;12.736,13.909,0.934;3.529,9.810,1.092;12.894,18.251,1.786;8.063,4.295,1.145;0.830,1.012,1.531;14.604,14.105,0.340;2.482,9.537,0.349;11.892,15.708,0.318;6.065,1.401,1.234;16.954,1.123,2.230;4.370,14.440,0.741;4.626,8.495,0.316;3.565,17.480,0.488;17.916,9.910,0.773;1.128,12.579,1.257;11.600,4.323,0.265;18.534,11.846,1.033;15.504,13.813,0.826"
1,drone_5,1.4475,4.9354,17.0000,17.0000,"8.700,4.612,0.264;2.514,12.402,0.707;9.676,0.191,0.262;16.052,11.781,0.350;15.392,19.392,0.439;19.380,11.298,0.991;2.461,18.243,0.380;0.889,10.761,1.351;19.303,2.000,0.452;10.821,12.363,0.269;4.225,7.560,1.072;16.610,1.491,0.424;11.273,12.213,0.491;11.109,11.428,0.728;14.194,3.045,0.488;3.819,16.439,0.475;14.902,0.940,1.567;14.416,2.381,1.713;1.173,17.674,2.151;19.290,3.263,0.418;7.130,4.303,0.325;18.312,4.541,0.332;4.582,1.302,0.349;4.425,19.404,0.433;11.736,18.546,1.208;15.762,1.526,0.689;15.324,1.957,1.090;9.504,18.346,0.440;5.032,0.984,1.131;10.159,17.605,1.329;10.331,15.612,1.054;2.578,2.062,0.300;16.721,10.516,1.022;11.302,19.403,0.404;19.666,12.526,0.256;15.735,2.131,0.745;13.423,12.228,2.198;7.177,5.324,0.863;11.445,9.143,0.409;10.461,6.562,0.389;19.099,2.543,0.452;9.910,7.610,0.416;14.447,15.053,0.220;0.979,10.542,1.259;16.246,3.293,1.141;14.236,0.954,1.305;9.497,1.164,0.776;16.452,12.653,0.400;9.309,1.667,1.215;7.695,6.072,0.357;2.105,1.225,0.359;11.730,12.871,0.933;18.366,0.567,0.386;4.537,10.499,0.404;9.203,3.650,0.714;15.795,13.147,1.278;18.496,11.615,0.319;10.814,2.292,0.817;5.756,9.766,0.348;12.736,13.909,0.934;3.529,9.810,1.092;12.894,18.251,1.786;8.063,4.295,1.145;0.830,1.012,1.531;14.604,14.105,0.340;2.482,9.537,0.349;11.892,15.708,0.318;6.065,1.401,1.234;16.954,1.123,2.230;4.370,14.440,0.741;4.626,8.495,0.316;3.565,17.480,0.488;17.916,9.910,0.773;1.128,12.579,1.257;11.600,4.323,0.265;18.534,11.846,1.033;15.504,13.813,0.826"
1,drone_6,16.3725,6.9956,17.0000,17.0000,"8.700,4.612,0.264;2.514,12.402,0.707;9.676,0.191,0.262;16.052,11.781,0.350;15.392,19.392,0.439;19.380,11.298,0.991;2.461,18.243,0.380;0.889,10.761,1.351;19.303,2.000,0.452;10.821,12.363,0.269;4.225,7.560,1.072;16.610,1.491,0.424;11.273,12.213,0.491;11.109,11.428,0.728;14.194,3.045,0.488;3.819,16.439,0.475;14.902,0.940,1.567;14.416,2.381,1.713;1.173,17.674,2.151;19.290,3.263,0.418;7.130,4.303,0.325;18.312,4.541,0.332;4.582,1.302,0.349;4.425,19.404,0.433;11.736,18.546,1.208;15.762,1.526,0.689;15.324,1.957,1.090;9.504,18.346,0.440;5.032,0.984,1.131;10.159,17.605,1.329;10.331,15.612,1.054;2.578,2.062,0.300;16.721,10.516,1.022;11.302,19.403,0.404;19.666,12.526,0.256;15.735,2.131,0.745;13.423,12.228,2.198;7.177,5.324,0.863;11.445,9.143,0.409;10.461,6.562,0.389;19.099,2.543,0.452;9.910,7.610,0.416;14.447,15.053,0.220;0.979,10.542,1.259;16.246,3.293,1.141;14.236,0.954,1.305;9.497,1.164,0.776;16.452,12.653,0.400;9.309,1.667,1.215;7.695,6.072,0.357;2.105,1.225,0.359;11.730,12.871,0.933;18.366,0.567,0.386;4.537,10.499,0.404;9.203,3.650,0.714;15.795,13.147,1.278;18.496,11.615,0.319;10.814,2.292,0.817;5.756,9.766,0.348;12.736,13.909,0.934;3.529,9.810,1.092;12.894,18.251,1.786;8.063,4.295,1.145;0.830,1.012,1.531;14.604,14.105,0.340;2.482,9.537,0.349;11.892,15.708,0.318;6.065,1.401,1.234;16.954,1.123,2.230;4.370,14.440,0.741;4.626,8.495,0.316;3.565,17.480,0.488;17.916,9.910,0.773;1.128,12.579,1.257;11.600,4.323,0.265;18.534,11.846,1.033;15.504,13.813,0.826"
1,drone_7,8.2274,9.7162,17.0000,17.0000,"8.700,4.612,0.264;2.514,12.402,0.707;9.676,0.191,0.262;16.052,11.781,0.350;15.392,19.392,0.439;19.380,11.298,0.991;2.461,18.243,0.380;0.889,10.761,1.351;19.303,2.000,0.452;10.821,12.363,0.269;4.225,7.560,1.072;16.610,1.491,0.424;11.273,12.213,0.491;11.109,11.428,0.728;14.194,3.045,0.488;3.819,16.439,0.475;14.902,0.940,1.567;14.416,2.381,1.713;1.173,17.674,2.151;19.290,3.263,0.418;7.130,4.303,0.325;18.312,4.541,0.332;4.582,1.302,0.349;4.425,19.404,0.433;11.736,18.546,1.208;15.762,1.526,0.689;15.324,1.957,1.090;9.504,18.346,0.440;5.032,0.984,1.131;10.159,17.605,1.329;10.331,15.612,1.054;2.578,2.062,0.300;16.721,10.516,1.022;11.302,19.403,0.404;19.666,12.526,0.256;15.735,2.131,0.745;13.423,12.228,2.198;7.177,5.324,0.863;11.445,9.143,0.409;10.461,6.562,0.389;19.099,2.543,0.452;9.910,7.610,0.416;14.447,15.053,0.220;0.979,10.542,1.259;16.246,3.293,1.141;14.236,0.954,1.305;9.497,1.164,0.776;16.452,12.653,0.400;9.309,1.667,1.215;7.695,6.072,0.357;2.105,1.225,0.359;11.730,12.871,0.933;18.366,0.567,0.386;4.537,10.499,0.404;9.203,3.650,0.714;15.795,13.147,1.278;18.496,11.615,0.319;10.814,2.292,0.817;5.756,9.766,0.348;12.736,13.909,0.934;3.529,9.810,1.092;12.894,18.251,1.786;8.063,4.295,1.145;0.830,1.012,1.531;14.604,14.105,0.340;2.482,9.537,0.349;11.892,15.708,0.318;6.065,1.401,1.234;16.954,1.123,2.230;4.370,14.440,0.741;4.626,8.495,0.316;3.565,17.480,0.488;17.916,9.910,0.773;1.128,12.579,1.257;11.600,4.323,0.265;18.534,11.846,1.033;15.504,13.813,0.826"
1,drone_8,18.9172,7.3260,17.0000,17.0000,"8.700,4.612,0.264;2.514,12.402,0.707;9.676,0.191,0.262;16.052,11.781,0.350;15.392,19.392,0.439;19.380,11.298,0.991;2.461,18.243,0.380;0.889,10.761,1.351;19.303,2.000,0.452;10.821,12.363,0.269;4.225,7.560,1.072;16.610,1.491,0.424;11.273,12.213,0.491;11.109,11.428,0.728;14.194,3.045,0.488;3.819,16.439,0.475;14.902,0.940,1.567;14.416,2.381,1.713;1.173,17.674,2.151;19.290,3.263,0.418;7.130,4.303,0.325;18.312,4.541,0.332;4.582,1.302,0.349;4.425,19.404,0.433;11.736,18.546,1.208;15.762,1.526,0.689;15.324,1.957,1.090;9.504,18.346,0.440;5.032,0.984,1.131;10.159,17.605,1.329;10.331,15.612,1.054;2.578,2.062,0.300;16.721,10.516,1.022;11.302,19.403,0.404;19.666,12.526,0.256;15.735,2.131,0.745;13.423,12.228,2.198;7.177,5.324,0.863;11.445,9.143,0.409;10.461,6.562,0.389;19.099,2.543,0.452;9.910,7.610,0.416;14.447,15.053,0.220;0.979,10.542,1.259;16.246,3.293,1.141;14.236,0.954,1.305;9.497,1.164,0.776;16.452,12.653,0.400;9.309,1.667,1.215;7.695,6.072,0.357;2.105,1.225,0.359;11.730,12.871,0.933;18.366,0.567,0.386;4.537,10.499,0.404;9.203,3.650,0.714;15.795,13.147,1.278;18.496,11.615,0.319;10.814,2.292,0.817;5.756,9.766,0.348;12.736,13.909,0.934;3.529,9.810,1.092;12.894,18.251,1.786;8.063,4.295,1.145;0.830,1.012,1.531;14.604,14.105,0.340;2.482,9.537,0.349;11.892,15.708,0.318;6.065,1.401,1.234;16.954,1.123,2.230;4.370,14.440,0.741;4.626,8.495,0.316;3.565,17.480,0.488;17.916,9.910,0.773;1.128,12.579,1.257;11.600,4.323,0.265;18.534,11.846,1.033;15.504,13.813,0.826"
1,drone_9,14.1335,6.8855,17.0000,17.0000,"8.700,4.612,0.264;2.514,12.402,0.707;9.676,0.191,0.262;16.052,11.781,0.350;15.392,19.392,0.439;19.380,11.298,0.991;2.461,18.243,0.380;0.889,10.761,1.351;19.303,2.000,0.452;10.821,12.363,0.269;4.225,7.560,1.072;16.610,1.491,0.424;11.273,12.213,0.491;11.109,11.428,0.728;14.194,3.045,0.488;3.819,16.439,0.475;14.902,0.940,1.567;14.416,2.381,1.713;1.173,17.674,2.151;19.290,3.263,0.418;7.130,4.303,0.325;18.312,4.541,0.332;4.582,1.302,0.349;4.425,19.404,0.433;11.736,18.546,1.208;15.762,1.526,0.689;15.324,1.957,1.090;9.504,18.346,0.440;5.032,0.984,1.131;10.159,17.605,1.329;10.331,15.612,1.054;2.578,2.062,0.300;16.721,10.516,1.022;11.302,19.403,0.404;19.666,12.526,0.256;15.735,2.131,0.745;13.423,12.228,2.198;7.177,5.324,0.863;11.445,9.143,0.409;10.461,6.562,0.389;19.099,2.543,0.452;9.910,7.610,0.416;14.447,15.053,0.220;0.979,10.542,1.259;16.246,3.293,1.141;14.236,0.954,1.305;9.497,1.164,0.776;16.452,12.653,0.400;9.309,1.667,1.215;7.695,6.072,0.357;2.105,1.225,0.359;11.730,12.871,0.933;18.366,0.567,0.386;4.537,10.499,0.404;9.203,3.650,0.714;15.795,13.147,1.278;18.496,11.615,0.319;10.814,2.292,0.817;5.756,9.766,0.348;12.736,13.909,0.934;3.529,9.810,1.092;12.894,18.251,1.786;8.063,4.295,1.145;0.830,1.012,1.531;14.604,14.105,0.340;2.482,9.537,0.349;11.892,15.708,0.318;6.065,1.401,1.234;16.954,1.123,2.230;4.370,14.440,0.741;4.626,8.495,0.316;3.565,17.480,0.488;17.916,9.910,0.773;1.128,12.579,1.257;11.600,4.323,0.265;18.534,11.846,1.033;15.504,13.813,0.826"
2,drone_0,9.2192,13.2645,17.0000,17.0000,"8.700,4.612,0.264;2.514,12.402,0.707;9.676,0.191,0.262;16.052,11.781,0.350;15.392,19.392,0.439;19.380,11.298,0.991;2.461,18.243,0.380;0.889,10.761,1.351;19.303,2.000,0.452;10.821,12.363,0.269;4.225,7.560,1.072;16.610,1.491,0.424;11.273,12.213,0.491;11.109,11.428,0.728;14.194,3.045,0.488;3.819,16.439,0.475;14.902,0.940,1.567;14.416,2.381,1.713;1.173,17.674,2.151;19.290,3.263,0.418;7.130,4.303,0.325;18.312,4.541,0.332;4.582,1.302,0.349;4.425,19.404,0.433;11.736,18.546,1.208;15.762,1.526,0.689;15.324,1.957,1.090;9.504,18.346,0.440;5.032,0.984,1.131;10.159,17.605,1.329;10.331,15.612,1.054;2.578,2.062,0.300;16.721,10.516,1.022;11.302,19.403,0.404;19.666,12.526,0.256;15.735,2.131,0.745;13.423,12.228,2.198;7.177,5.324,0.863;11.445,9.143,0.409;10.461,6.562,0.389;19.099,2.543,0.452;9.910,7.610,0.416;14.447,15.053,0.220;0.979,10.542,1.259;16.246,3.293,1.141;14.236,0.954,1.305;9.497,1.164,0.776;16.452,12.653,0.400;9.309,1.667,1.215;7.695,6.072,0.357;2.105,1.225,0.359;11.730,12.871,0.933;18.366,0.567,0.386;4.537,10.499,0.404;9.203,3.650,0.714;15.795,13.147,1.278;18.496,11.615,0.319;10.814,2.292,0.817;5.756,9.766,0.348;12.736,13.909,0.934;3.529,9.810,1.092;12.894,18.251,1.786;8.063,4.295,1.145;0.830,1.012,1.531;14.604,14.105,0.340;2.482,9.537,0.349;11.892,15.708,0.318;6.065,1.401,1.234;16.954,1.123,2.230;4.370,14.440,0.741;4.626,8.495,0.316;3.565,17.480,0.488;17.916,9.910,0.773;1.128,12.579,1.257;11.600,4.323,0.265;18.534,11.846,1.033;15.504,13.813,0.826"
2,drone_1,6.7385,17.7370,17.0000,17.0000,"8.700,4.612,0.264;2.514,12.402,0.707;9.676,0.191,0.262;16.052,11.781,0.350;15.392,19.392,0.439;19.380,11.298,0.991;2.461,18.243,0.380;0.889,10.761,1.351;19.303,2.000,0.452;10.821,12.363,0.269;4.225,7.560,1.072;16.610,1.491,0.424;11.273,12.213,0.491;11.109,11.428,0.728;14.194,3.045,0.488;3.819,16.439,0.475;14.902,0.940,1.567;14.416,2.381,1.713;1.173,17.674,2.151;19.290,3.263,0.418;7.130,4.303,0.325;18.312,4.541,0.332;4.582,1.302,0.349;4.425,19.404,0.433;11.736,18.546,1.208;15.762,1.526,0.689;15.324,1.957,1.090;9.504,18.346,0.440;5.032,0.984,1.131;10.159,17.605,1.329;10.331,15.612,1.054;2.578,2.062,0.300;16.721,10.516,1.022;11.302,19.403,0.404;19.666,12.526,0.256;15.735,2.131,0.745;13.423,12.228,2.198;7.177,5.324,0.863;11.445,9.143,0.409;10.461,6.562,0.389;19.099,2.543,0.452;9.910,7.610,0.416;14.447,15.053,0.220;0.979,10.542,1.259;16.246,3.293,1.141;14.236,0.954,1.305;9.497,1.164,0.776;16.452,12.653,0.400;9.309,1.667,1.215;7.695,6.072,0.357;2.105,1.225,0.359;11.730,12.871,0.933;18.366,0.567,0.386;4.537,10.499,0.404;9.203,3.650,0.714;15.795,13.147,1.278;18.496,11.615,0.319;10.814,2.292,0.817;5.756,9.766,0.348;12.736,13.909,0.934;3.529,9.810,1.092;12.894,18.251,1.786;8.063,4.295,1.145;0.830,1.012,1.531;14.604,14.105,0.340;2.482,9.537,0.349;11.892,15.708,0.318;6.065,1.401,1.234;16.954,1.123,2.230;4.370,14.440,0.741;4.626,8.495,0.316;3.565,17.480,0.488;17.916,9.910,0.773;1.128,12.579,1.257;11.600,4.323,0.265;18.534,11.846,1.033;15.504,13.813,0.826"
2,drone_2,7.8081,8.4328,17.0000,17.0000,"8.700,4.612,0.264;2.514,12.402,0.707;9.676,0.191,0.262;16.052,11.781,0.350;15.392,19.392,0.439;19.380,11.298,0.991;2.461,18.243,0.380;0.889,10.761,1.351;19.303,2.000,0.452;10.821,12.363,0.269;4.225,7.560,1.072;16.610,1.491,0.424;11.273,12.213,0.491;11.109,11.428,0.728;14.194,3.045,0.488;3.819,16.439,0.475;14.902,0.940,1.567;14.416,2.381,1.713;1.173,17.674,2.151;19.290,3.263,0.418;7.130,4.303,0.325;18.312,4.541,0.332;4.582,1.302,0.349;4.425,19.404,0.433;11.736,18.546,1.208;15.762,1.526,0.689;15.324,1.957,1.090;9.504,18.346,0.440;5.032,0.984,1.131;10.159,17.605,1.329;10.331,15.612,1.054;2.578,2.062,0.300;16.721,10.516,1.022;11.302,19.403,0.404;19.666,12.526,0.256;15.735,2.131,0.745;13.423,12.228,2.198;7.177,5.324,0.863;11.445,9.143,0.409;10.461,6.562,0.389;19.099,2.543,0.452;9.910,7.610,0.416;14.447,15.053,0.220;0.979,10.542,1.259;16.246,3.293,1.141;14.236,0.954,1.305;9.497,1.164,0.776;16.452,12.653,0.400;9.309,1.667,1.215;7.695,6.072,0.357;2.105,1.225,0.359;11.730,12.871,0.933;18.366,0.567,0.386;4.537,10.499,0.404;9.203,3.650,0.714;15.795,13.147,1.278;18.496,11.615,0.319;10.814,2.292,0.817;5.756,9.766,0.348;12.736,13.909,0.934;3.529,9.810,1.092;12.894,18.251,1.786;8.063,4.295,1.145;0.830,1.012,1.531;14.604,14.105,0.340;2.482,9.537,0.349;11.892,15.708,0.318;6.065,1.401,1.234;16.954,1.123,2.230;4.370,14.440,0.741;4.626,8.495,0.316;3.565,17.480,0.488;17.916,9.910,0.773;1.128,12.579,1.257;11.600,4.323,0.265;18.534,11.846,1.033;15.504,13.813,0.826"
2,drone_3,4.0417,4.6513,17.0000,17.0000,"8.700,4.612,0.264;2.514,12.402,0.707;9.676,0.191,0.262;16.052,11.781,0.350;15.392,19.392,0.439;19.380,11.298,0.991;2.461,18.243,0.380;0.889,10.761,1.351;19.303,2.000,0.452;10.821,12.363,0.269;4.225,7.560,1.072;16.610,1.491,0.424;11.273,12.213,0.491;11.109,11.428,0.728;14.194,3.045,0.488;3.819,16.439,0.475;14.902,0.940,1.567;14.416,2.381,1.713;1.173,17.674,2.151;19.290,3.263,0.418;7.130,4.303,0.325;18.312,4.541,0.332;4.582,1.302,0.349;4.425,19.404,0.433;11.736,18.546,1.208;15.762,1.526,0.689;15.324,1.957,1.090;9.504,18.346,0.440;5.032,0.984,1.131;10.159,17.605,1.329;10.331,15.612,1.054;2.578,2.062,0.300;16.721,10.516,1.022;11.302,19.403,0.404;19.666,12.526,0.256;15.735,2.131,0.745;13.423,12.228,2.198;7.177,5.324,0.863;11.445,9.143,0.409;10.461,6.562,0.389;19.099,2.543,0.452;9.910,7.610,0.416;14.447,15.053,0.220;0.979,10.542,1.259;16.246,3.293,1.141;14.236,0.954,1.305;9.497,1.164,0.776;16.452,12.653,0.400;9.309,1.667,1.215;7.695,6.072,0.357;2.105,1.225,0.359;11.730,12.871,0.933;18.366,0.567,0.386;4.537,10.499,0.404;9.203,3.650,0.714;15.795,13.147,1.278;18.496,11.615,0.319;10.814,2.292,0.817;5.756,9.766,0.348;12.736,13.909,0.934;3.529,9.810,1.092;12.894,18.251,1.786;8.063,4.295,1.145;0.830,1.012,1.531;14.604,14.105,0.340;2.482,9.537,0.349;11.892,15.708,0.318;6.065,1.401,1.234;16.954,1.123,2.230;4.370,14.440,0.741;4.626,8.495,0.316;3.565,17.480,0.488;17.916,9.910,0.773;1.128,12.579,1.257;11.600,4.323,0.265;18.534,11.846,1.033;15.504,13.813,0.826"
